clustering:MOC,11,0.9481273920174959,0.4815280109015738
clustering:MOC,11,0.9691088026243849,0.4215914433473958
clustering:MOC,11,0.9507700018224895,0.2589501788495152
clustering:MOC,11,0.9706579187169674,0.261907555925096
clustering:MOC,11,0.99412247129579,0.18208573130883757
clustering:MOC,11,0.9561235647895024,0.2743473229177499
clustering:MOC,11,0.9866274831419719,0.2022723749269773
clustering:MOC,11,0.9690404592673593,0.19932562911615292
clustering:MOC,11,0.974872425733552,0.1733310855246323
clustering:MOC,11,0.9934618188445417,0.09369625536015191
clustering:MOC,11,0.992550574084199,0.1710570753123747
clustering:MOC,11,0.9940313468197558,0.1395373201762738
clustering:MOC,11,0.9877893202114088,0.12603947021612463
clustering:MOC,11,0.9922772006560963,0.1736214287353912
clustering:MOC,11,0.9832558775287042,0.13572438080673518
clustering:MOC,11,0.9918215782759249,0.11270544922382167
clustering:MOC,11,0.9931201020594131,0.1523276466617393
clustering:MOC,11,0.9942591580098414,0.07461343074486383
clustering:MOC,12,0.99428193912885,0.13045840629756367
clustering:MOC,12,0.9950792782941498,0.054102891156461934
