sna:Linkpartitioning,23,0.8488017131401494,0.37969924812030637
sna:Linkpartitioning,23,0.9245033716056132,0.107313587304701
sna:Linkpartitioning,23,0.8794878804446874,0.0841379777555087
sna:Linkpartitioning,23,0.9218607618006196,0.037174064999893446
sna:Linkpartitioning,23,0.9366684891561874,0.06041791169235536
sna:Linkpartitioning,23,0.9712957900492072,0.01793085655314611
sna:Linkpartitioning,23,0.923888281392382,0.019638233791850968
sna:Linkpartitioning,23,0.9633223983962093,0.04491861541476432
sna:Linkpartitioning,23,0.9692910515764535,0.03806960877799383
sna:Linkpartitioning,23,0.9746901767814835,0.023360991001517575
sna:Linkpartitioning,23,0.9791552761071624,0.015131270627884896
sna:Linkpartitioning,23,0.9747585201385092,0.005732581898796731
sna:Linkpartitioning,23,0.9694049571714962,0.022983103423963584
sna:Linkpartitioning,23,0.9716375068343357,0.011491942912073108
sna:Linkpartitioning,23,0.9716602879533442,0.01294697284334295
sna:Linkpartitioning,23,0.9716602879533442,0.01596642595892231
sna:Linkpartitioning,23,0.9716830690723528,0.0073751302035362865
sna:Linkpartitioning,23,0.9729588117368325,0.0028297816117713328
sna:Linkpartitioning,23,0.9774466921815199,0.014220455347570347
sna:Linkpartitioning,23,0.9716602879533442,0.0046824131509492495
